FILE NAME,LABEL,FORMAT,SIZE,URL,phase
Viral Pneumonia (622).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (623).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (624).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (625).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (626).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (627).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (628).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (629).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (63).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (630).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (631).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (632).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (633).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (634).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (635).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (636).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (637).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (638).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (639).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (64).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (640).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (641).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (642).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (643).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (644).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (645).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (646).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (647).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (648).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (649).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (65).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (650).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (651).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (652).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (653).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (654).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (655).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (656).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (657).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (658).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (659).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (66).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (660).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (661).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (662).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (663).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (664).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (665).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (666).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (667).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (668).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (669).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (67).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (670).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (671).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (672).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (673).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (674).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (675).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (676).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (677).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (678).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (679).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (68).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (680).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (681).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (682).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (683).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (684).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (685).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (686).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (687).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (688).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (689).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (69).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (690).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (691).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (692).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (693).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (694).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (695).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (696).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (697).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (698).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (699).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (7).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (70).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (700).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (701).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (702).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (703).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (704).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (705).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (706).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (707).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (708).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (709).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (71).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (710).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (711).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (712).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (713).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (714).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (715).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (716).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (717).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (718).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (719).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (72).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (720).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (721).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (722).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (723).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (724).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (725).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (726).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (727).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (728).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (729).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (73).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (730).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (731).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (732).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (733).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (734).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (735).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (736).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (737).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (738).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (739).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (74).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (740).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (741).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (742).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (743).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (744).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (745).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (746).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (747).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (748).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (749).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (75).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (750).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (751).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (752).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (753).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (754).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (755).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (756).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (757).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (758).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (759).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (76).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (760).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (761).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (762).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (763).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (764).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (765).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (766).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (767).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (768).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (769).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (77).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (770).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (771).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (772).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (773).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (774).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (775).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (776).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (777).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (778).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (779).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (78).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (780).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (781).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (782).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (783).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (784).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (785).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (786).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (787).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (788).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (789).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (79).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (790).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (791).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (792).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (793).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (794).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (795).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (796).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (797).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (798).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (799).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (8).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (80).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (800).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (801).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (802).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (803).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (804).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (805).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (806).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (807).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (808).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (809).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
